"11","Clm-A-E_Cucunb-2",0.522601544857025,2.22045254707336,4.18549823760986,0.810978651046753,2.5582160949707,4.57930660247803,1.16246008872986,2.92075037956238,4.91110610961914,1.62285029888153,3.49137306213379,6.05016469955444,2.51315474510193,4.80692005157471,7.17367458343506,8.43241691589355,8.1525182723999,5.67877912521362,8.28761768341064,11.7840938568115,8.14789295196533,12.020806312561,16.6594390869141,12.0078248977661,17.5278205871582,22.9850654602051,17.2636108398438,22.3950710296631,22.7286529541016,13.9752359390259,18.2311668395996,21.9311943054199,18.4508495330811,22.0156593322754,21.3794593811035,19.6058597564697,22.6936721801758,23.8969554901123,21.4492664337158,23.2716522216797,26.2163734436035,20.3946018218994,21.898229598999,16.0979900360107,15.3491182327271,16.7559108734131,15.7330808639526,14.1573247909546
"12","Clm-A-E_Fuquen-1",0.0511817336082458,0.217463210225105,0.409912794828415,0.0794243589043617,0.250542551279068,0.44848096370697,0.113847196102142,0.286047875881195,0.480976223945618,0.15893617272377,0.341932624578476,0.592531561851501,0.246129423379898,0.470772624015808,0.702564120292664,0.825840830802917,2.65712451934814,2.85974621772766,4.07441473007202,5.66245460510254,4.03385066986084,5.8072829246521,7.8231348991394,5.86324024200439,8.32506465911865,10.5767803192139,8.33831787109375,10.525691986084,10.8102617263794,7.11369562149048,9.17796325683594,10.9556722640991,9.59041118621826,11.531346321106,11.3579664230347,10.7685136795044,12.6123247146606,13.5106077194214,12.5776767730713,13.9292526245117,16.0139293670654,13.03928565979,14.4368944168091,11.0266065597534,10.797646522522,12.0641260147095,11.6082029342651,10.7064952850342
"13","Clm-A-E_Fuquen-2",0.0511817336082458,0.217463210225105,0.409912794828415,0.0794243589043617,0.250542551279068,0.44848096370697,0.113847196102142,0.286047875881195,0.480976223945618,0.15893617272377,0.341932624578476,0.592531561851501,0.246129423379898,0.470772624015808,0.702564120292664,0.825840830802917,2.65712451934814,2.85974621772766,4.07441473007202,5.66245460510254,4.03385066986084,5.8072829246521,7.8231348991394,5.86324024200439,8.32506465911865,10.5767803192139,8.33831787109375,10.525691986084,10.8102617263794,7.11369562149048,9.17796325683594,10.9556722640991,9.59041118621826,11.531346321106,11.3579664230347,10.7685136795044,12.6123247146606,13.5106077194214,12.5776767730713,13.9292526245117,16.0139293670654,13.03928565979,14.4368944168091,11.0266065597534,10.797646522522,12.0641260147095,11.6082029342651,10.7064952850342
"14","Clm-A-E_Fuquen-3",0.0511817336082458,0.217463210225105,0.409912794828415,0.0794243589043617,0.250542551279068,0.44848096370697,0.113847196102142,0.286047875881195,0.480976223945618,0.15893617272377,0.341932624578476,0.592531561851501,0.246129423379898,0.470772624015808,0.702564120292664,0.825840830802917,2.65712451934814,2.85974621772766,4.07441473007202,5.66245460510254,4.03385066986084,5.8072829246521,7.8231348991394,5.86324024200439,8.32506465911865,10.5767803192139,8.33831787109375,10.525691986084,10.8102617263794,7.11369562149048,9.17796325683594,10.9556722640991,9.59041118621826,11.531346321106,11.3579664230347,10.7685136795044,12.6123247146606,13.5106077194214,12.5776767730713,13.9292526245117,16.0139293670654,13.03928565979,14.4368944168091,11.0266065597534,10.797646522522,12.0641260147095,11.6082029342651,10.7064952850342
"15","Clm-A-E_Fuquen-4",0.0511817336082458,0.217463210225105,0.409912794828415,0.0794243589043617,0.250542551279068,0.44848096370697,0.113847196102142,0.286047875881195,0.480976223945618,0.15893617272377,0.341932624578476,0.592531561851501,0.246129423379898,0.470772624015808,0.702564120292664,0.825840830802917,2.65712451934814,2.85974621772766,4.07441473007202,5.66245460510254,4.03385066986084,5.8072829246521,7.8231348991394,5.86324024200439,8.32506465911865,10.5767803192139,8.33831787109375,10.525691986084,10.8102617263794,7.11369562149048,9.17796325683594,10.9556722640991,9.59041118621826,11.531346321106,11.3579664230347,10.7685136795044,12.6123247146606,13.5106077194214,12.5776767730713,13.9292526245117,16.0139293670654,13.03928565979,14.4368944168091,11.0266065597534,10.797646522522,12.0641260147095,11.6082029342651,10.7064952850342
"16","Clm-A-E_Guatvt-1",0.0624951347708702,0.265532076358795,0.500521421432495,0.0969806089997292,0.30592343211174,0.547614872455597,0.139012396335602,0.349276959896088,0.587292969226837,0.194068014621735,0.417514681816101,0.723506927490234,0.300534784793854,0.574833989143372,0.857861518859863,1.00838780403137,1.93549013137817,1.86958837509155,2.64813995361328,3.65728449821472,2.56996417045593,3.68049359321594,4.93332052230835,3.65822720527649,5.17110586166382,6.54060697555542,5.11792802810669,6.43450117111206,6.57837200164795,4.31215906143188,5.54721641540527,6.60368347167969,5.77218627929688,6.929039478302,6.81715202331543,6.46238899230957,7.56453275680542,8.10203647613525,7.54892206192017,8.36324310302734,9.6196870803833,7.84598541259766,8.69670963287354,6.65221214294434,6.52077198028564,7.29217195510864,7.02327251434326,6.48387813568115
"17","Clm-A-E_Guatvt-2",0.0624951347708702,0.265532076358795,0.500521421432495,0.0969806089997292,0.30592343211174,0.547614872455597,0.139012396335602,0.349276959896088,0.587292969226837,0.194068014621735,0.417514681816101,0.723506927490234,0.300534784793854,0.574833989143372,0.857861518859863,1.00838780403137,1.93549013137817,1.86958837509155,2.64813995361328,3.65728449821472,2.56996417045593,3.68049359321594,4.93332052230835,3.65822720527649,5.17110586166382,6.54060697555542,5.11792802810669,6.43450117111206,6.57837200164795,4.31215906143188,5.54721641540527,6.60368347167969,5.77218627929688,6.929039478302,6.81715202331543,6.46238899230957,7.56453275680542,8.10203647613525,7.54892206192017,8.36324310302734,9.6196870803833,7.84598541259766,8.69670963287354,6.65221214294434,6.52077198028564,7.29217195510864,7.02327251434326,6.48387813568115
"18","Clm-A-E_Herrer-1",0.150288760662079,0.638862609863281,1.20481562614441,0.233554184436798,0.737085163593292,1.32001793384552,0.335239619016647,0.842687368392944,1.41756737232208,0.468632936477661,1.00864481925964,1.62793612480164,0.643677771091461,1.18731200695038,1.72330713272095,1.98159897327423,5.60833978652954,5.91084432601929,8.50514984130859,11.9538707733154,8.57267093658447,12.5038232803345,17.1064605712891,12.8734455108643,18.5979347229004,24.1184139251709,19.0114727020264,24.5185546875,25.4361000061035,16.5582485198975,21.7333164215088,26.3896503448486,23.0127029418945,27.9496421813965,27.7147350311279,26.162410736084,30.8472862243652,33.1448974609375,30.5313014984131,33.7573356628418,38.7070236206055,30.7717056274414,33.5547256469727,25.0032329559326,24.0553855895996,26.4193553924561,24.8821144104004,22.3789844512939
"19","Clm-A-E_Herrer-2",0.150288760662079,0.638862609863281,1.20481562614441,0.233554184436798,0.737085163593292,1.32001793384552,0.335239619016647,0.842687368392944,1.41756737232208,0.468632936477661,1.00864481925964,1.62793612480164,0.643677771091461,1.18731200695038,1.72330713272095,1.98159897327423,5.60833978652954,5.91084432601929,8.50514984130859,11.9538707733154,8.57267093658447,12.5038232803345,17.1064605712891,12.8734455108643,18.5979347229004,24.1184139251709,19.0114727020264,24.5185546875,25.4361000061035,16.5582485198975,21.7333164215088,26.3896503448486,23.0127029418945,27.9496421813965,27.7147350311279,26.162410736084,30.8472862243652,33.1448974609375,30.5313014984131,33.7573356628418,38.7070236206055,30.7717056274414,33.5547256469727,25.0032329559326,24.0553855895996,26.4193553924561,24.8821144104004,22.3789844512939
"20","Clm-A-E_Suesca-1",0.0415964908897877,0.176737010478973,0.333144903182983,0.0645498782396317,0.203621312975883,0.36449009180069,0.0925260558724403,0.232477247714996,0.390899688005447,0.129170835018158,0.277895987033844,0.481563121080399,0.200034663081169,0.382607012987137,0.570988953113556,0.671178579330444,1.85454344749451,1.94622457027435,2.76600527763367,3.833899974823,2.72067141532898,3.90733575820923,5.25055265426636,3.92485165596008,5.55980682373047,7.04598140716553,5.54776906967163,6.98740816116333,7.16693019866943,4.71856594085693,6.07940244674683,7.24806308746338,6.34819555282593,7.62983703613281,7.51472043991089,7.13040113449097,8.3519344329834,8.95004463195801,8.34198665618896,9.24415302276611,10.6346187591553,8.67343425750732,9.61343574523926,7.35239553451538,7.20631408691406,8.05788898468018,7.75968647003174,7.16267347335815
"21","Clm-A-E_Suesca-2",0.0415964908897877,0.176737010478973,0.333144903182983,0.0645498782396317,0.203621312975883,0.36449009180069,0.0925260558724403,0.232477247714996,0.390899688005447,0.129170835018158,0.277895987033844,0.481563121080399,0.200034663081169,0.382607012987137,0.570988953113556,0.671178579330444,1.85454344749451,1.94622457027435,2.76600527763367,3.833899974823,2.72067141532898,3.90733575820923,5.25055265426636,3.92485165596008,5.55980682373047,7.04598140716553,5.54776906967163,6.98740816116333,7.16693019866943,4.71856594085693,6.07940244674683,7.24806308746338,6.34819555282593,7.62983703613281,7.51472043991089,7.13040113449097,8.3519344329834,8.95004463195801,8.34198665618896,9.24415302276611,10.6346187591553,8.67343425750732,9.61343574523926,7.35239553451538,7.20631408691406,8.05788898468018,7.75968647003174,7.16267347335815
"22","Clm-A-E_Ubaqu-10",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"23","Clm-A-E_Ubaqu-11",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"24","Clm-A-E_Ubaqu-12",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"25","Clm-A-E_Ubaque-1",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"26","Clm-A-E_Ubaque-2",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"27","Clm-A-E_Ubaque-3",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"28","Clm-A-E_Ubaque-4",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"29","Clm-A-E_Ubaque-5",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"30","Clm-A-E_Ubaque-6",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"31","Clm-A-E_Ubaque-7",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"32","Clm-A-E_Ubaque-8",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"33","Clm-A-E_Ubaque-9",0.117921680212021,0.500947415828705,0.944118142127991,0.182901814579964,0.576867520809174,1.03245151042938,0.262047439813614,0.658307909965515,1.10674464702606,0.36566287279129,0.786563396453857,1.34142208099365,0.551345467567444,1.04666042327881,1.5532443523407,1.81784427165985,2.9841947555542,2.1236367225647,2.99345922470093,4.10862493515015,2.77463126182556,3.95610189437866,5.2883996963501,3.77028846740723,5.31622791290283,6.71660280227661,5.0616455078125,6.3480429649353,6.37294006347656,4.02854299545288,5.14981698989868,6.08732128143311,5.21656799316406,6.20395183563232,6.0434193611145,5.65604162216187,6.57365274429321,6.98981475830078,6.4522533416748,7.10690546035767,8.13363456726074,6.58717823028564,7.268798828125,5.53555345535278,5.41102313995361,6.03835296630859,5.80496644973755,5.35087728500366
"34","Clm-A-E_Verjon-1",0.155594140291214,0.661330461502075,1.24702954292297,0.241707190871239,0.762721717357635,1.36576330661774,0.3468157351017,0.871682822704315,1.4661717414856,0.484645038843155,1.04298889636993,1.66866636276245,0.655499339103699,1.20305478572845,1.73919022083282,1.99336326122284,1.96201646327972,0.839869618415833,1.26124966144562,1.83739495277405,1.19506537914276,1.81269454956055,2.59149503707886,1.73688101768494,2.61615800857544,3.54986810684204,2.45138692855835,3.27636575698853,3.22848963737488,1.75318765640259,2.30619502067566,2.77995681762695,2.15128779411316,2.50083756446838,2.33438730239868,1.97033715248108,2.19514346122742,2.19336032867432,1.76642525196075,1.78397941589355,1.86236917972565,1.20805490016937,1.11666166782379,0.655842483043671,0.512922823429108,0.452242851257324,0.318181842565536,0.18952964246273
"35","Clm-A-E_Verjon-2",0.155594140291214,0.661330461502075,1.24702954292297,0.241707190871239,0.762721717357635,1.36576330661774,0.3468157351017,0.871682822704315,1.4661717414856,0.484645038843155,1.04298889636993,1.66866636276245,0.655499339103699,1.20305478572845,1.73919022083282,1.99336326122284,1.96201646327972,0.839869618415833,1.26124966144562,1.83739495277405,1.19506537914276,1.81269454956055,2.59149503707886,1.73688101768494,2.61615800857544,3.54986810684204,2.45138692855835,3.27636575698853,3.22848963737488,1.75318765640259,2.30619502067566,2.77995681762695,2.15128779411316,2.50083756446838,2.33438730239868,1.97033715248108,2.19514346122742,2.19336032867432,1.76642525196075,1.78397941589355,1.86236917972565,1.20805490016937,1.11666166782379,0.655842483043671,0.512922823429108,0.452242851257324,0.318181842565536,0.18952964246273
"36","Clm-A-E_Verjon-3",0.155594140291214,0.661330461502075,1.24702954292297,0.241707190871239,0.762721717357635,1.36576330661774,0.3468157351017,0.871682822704315,1.4661717414856,0.484645038843155,1.04298889636993,1.66866636276245,0.655499339103699,1.20305478572845,1.73919022083282,1.99336326122284,1.96201646327972,0.839869618415833,1.26124966144562,1.83739495277405,1.19506537914276,1.81269454956055,2.59149503707886,1.73688101768494,2.61615800857544,3.54986810684204,2.45138692855835,3.27636575698853,3.22848963737488,1.75318765640259,2.30619502067566,2.77995681762695,2.15128779411316,2.50083756446838,2.33438730239868,1.97033715248108,2.19514346122742,2.19336032867432,1.76642525196075,1.78397941589355,1.86236917972565,1.20805490016937,1.11666166782379,0.655842483043671,0.512922823429108,0.452242851257324,0.318181842565536,0.18952964246273
"37","Cusco_C-PLS-10",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107418172061443,0,0.226515546441078,0.32729709148407,0,0.23984882235527,0.324142813682556,0,0.248281687498093,0.316440939903259,0,0.251893788576126,0.303928881883621,0,0.294197857379913,0.391184449195862,0,0.444899767637253,0.55659431219101,0,0,0.938746154308319,0,0,1.09390127658844,0,0,1.16270017623901,0,0,0,3.30162858963013
"38","Cusco_C-PLS-11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952913239598274,0,0.20094333589077,0.290347278118134,0,0.212771371006966,0.28754910826683,0,0.220252215862274,0.280716717243195,0,0.223456531763077,0.269617170095444,0,0.260984718799591,0.347022145986557,0,0.394673347473145,0.493758231401443,0,0,0.832767486572266,0,0,0.970406591892242,0,0,1.03143858909607,0,0,0,2.93120551109314
"39","Cusco_C-PLS-12",0.205439642071724,0.918709754943848,1.82637917995453,0.315578103065491,1.05089890956879,1.97728681564331,0.449590146541595,1.19258391857147,2.09383964538574,0.645305991172791,1.50896382331848,2.48822355270386,0.882418632507324,1.63737142086029,2.3969395160675,1.03811609745026,0.607949912548065,0.55317223072052,0.725504696369171,1.0233142375946,0.565683424472809,0.705348670482635,0.933837950229645,0.568325281143188,0.675217390060425,0.844074964523315,0.56177169084549,0.6371248960495,0.754548907279968,0.546273291110992,0.699620008468628,0.919487833976746,0.851965725421906,1.01267719268799,1.25183606147766,1.34974956512451,1.73567819595337,2.07552790641785,2.67099356651306,2.33674001693726,2.28966665267944,3.29050970077515,2.23057961463928,2.25276684761047,3.4653308391571,4.37840127944946,5.12563896179199,6.20836544036865
